episode,reward
1150,-170.5248388596852
1151,-53.72733257000391
1152,-228.20988533979917
1153,-319.58004904299486
1154,-347.0648245020287
1155,-140.71092818137828
1156,-67.57581911244517
1157,-123.21168399963634
1158,-281.21513016362735
1159,-117.342416207016
1160,-79.53705602111506
1161,-108.92835866432075
1162,-169.4099584057004
1163,-187.05327716336956
1164,-103.8823377277288
1165,-84.98566255627527
1166,-441.0764184706952
1167,-102.87869761580284
1168,-85.35266540973831
1169,-1.405466417472212
1170,-162.34419983152603
1171,-64.40630226112927
1172,-163.35724927103507
1173,-141.7997932487638
1174,-65.5600545281313
1175,-115.8353238947663
1176,-137.99421305585543
1177,-249.9410042715079
1178,-163.18487102869625
1179,-168.3410569838275
1180,-38.868397448099365
1181,-171.28497486274114
1182,-84.00333794633366
1183,-306.485207648983
1184,-64.19100486378663
1185,-144.77386111749024
1186,-336.69754165630656
1187,-270.3931521607267
1188,-84.69956093739148
1189,-320.6942996856311
1190,-155.16215848318916
1191,-151.59483153203982
1192,-121.54869375891398
1193,-228.02136096367536
1194,-86.83978415643867
1195,-151.9862768063678
1196,-140.35907852134915
1197,-94.31518665681202
1198,-84.15617959220383
1199,-207.9037389890225
1200,-47.24139192128906
1201,-172.72757879026972
1202,-58.604838753382246
1203,-108.99279757179087
1204,-203.43765404589723
1205,-121.53445182957319
1206,-60.92876593865927
1207,-125.32773667853127
1208,-52.40029346892153
1209,-67.20028005168096
1210,-2.91056715189103
1211,-100.76495052743168
1212,-180.74983787163933
1213,-205.67316434844514
1214,-52.917231718824056
1215,-48.87948158435648
1216,-97.58689308647588
1217,-63.45158326667769
1218,-12.835025902207917
1219,-132.31586348689845
1220,-140.27638742318857
1221,-303.01646592558984
1222,-82.01795675200049
1223,-206.9195781537645
1224,-118.85030350114036
1225,-262.026392654246
1226,-6.1149760239166255
1227,-122.2749778027821
1228,-220.63705057102206
1229,-303.988434433614
1230,-94.70617327175589
1231,-62.466471745477165
1232,-285.2345508356357
1233,-285.5361941747266
1234,-15.413631146538265
1235,-268.0673161814145
